album_name,artists,total_tracks,album_url,cover_url,album_uri,song_name,song_artists,song_duration,song_is_explicit,song_url,song_preview_url,song_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genius_id,lyrics
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,Caro,Bad Bunny,3.82425,True,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,https://p.scdn.co/mp3-preview/2fd0d96e9db7160350067d885d2660664f425493?cid=15500ca1388444ff91e425a3e0815156,spotify:track:6it15CsDlkqB7N4lF0C1qM,0.651,0.575,0,-7.739,1,0.299,0.627,0.000202,0.0961,0.248,160.007,4179001,"[Letra de ""Caro""] 
[Estribillo: Bad Bunny] 
Me ven y me preguntan por qué visto caro, eh 
¿Tú no ves que yo soy caro? 
De lejos se nota que mi flow es caro, eh 
Que con nadie me comparo 
Yo le llego y normal, ey, me miran raro, eh 
Pero a nada yo le paro 
Yo sé cuánto valgo, yo sé que soy caro, eh 
Que pa ti soy caro 
[Verso 1: Bad Bunny] 
Antes mami decía: ""Está to caro"", eh 
Eso tiempo se acabaron 
Yo soy como Durant, yo la cojo y va pal aro, prr 
Como si fueran disparo 
Las regla yo las rompo, y las reparo, eh 
Yo sé que ese culo e caro 
Lo mismo bebo Moët, eh, que bebo guaro 
""¿Tú ere?"" Otra ve me preguntaron 
[Puente: Bad Bunny] 
¿Qué carajo te importa a ti? Ey 
Cómo soy yo, eh 
Qué digo yo, eh 
Qué hago yo 
¿Qué carajo te importa a ti? Eh 
Cómo soy yo, eh 
Qué digo yo, eh 
Qué hago yo 
¿Qué carajo te importa a ti? 
[Verso 2: Bad Bunny] 
Vive tu vida, yo vivo la mía 
Criticar sin dar ejemplo, qué jodía manía 
Por sólo ser yo y no como se suponía 
Hasta que nos dé pulmonía 
Y aquel se encojonó porque no contesté, sorry 
No quiero hablar con usté, eh 
Yo tengo la salsa, también el ballet 
Por eso cuando dejo la máquina en el valet"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,Tenemos Que Hablar,Bad Bunny,3.7418666666666667,True,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh,https://p.scdn.co/mp3-preview/558e92a5b765d4fe61f598905883c096cfb290ef?cid=15500ca1388444ff91e425a3e0815156,spotify:track:5VQpJ2AY2iMzrRZKgcvNjh,0.855,0.512,11,-8.165,1,0.0534,0.146,0.000854,0.107,0.144,146.075,4179012,"[Letra de ""Tenemos Que Hablar""] 
[Intro] 
Yeh-yeh-yeh-yeh-yeh 
Yeh-yeh-yeh-yeh-yeh 
Yeh-yeh-yeh-eh 
[Coro] 
Odio tus mensajes, cuando dices 
Que tenemos que hablar 
Oh Dios, ¿qué yo hice?, ¿qué yo hice? 
Que tenemos que hablar 
Odio tus mensajes, cuando dices 
Que tenemos que hablar 
Oh Dios, ¿qué yo hice?, ¿qué yo hice? 
Que tenemos que hablar 
Yeah, yeah, yeah, yeah 
[Verso 1] 
Dime, ¿a quién ahora me tiré? (Me tiré) 
¿O fue por la que miré?, yeh 
Fui pa la disco y viré, eh (Y viré) 
Y ni respiré (No, no, no) 
Bueno, hice un par de amigas nuevas 
Pero nada más, ahí se queda 
Además, ¿tú crees que yo me atreva? Nah 
Ni aunque una rola me beba 
Oh, wait, hablando de eso 
Puede ser que yo bien loco me di un beso, eh 
Pero sólo eso, oh 
Pero sólo eso 
Y hablando claro, ma, yo ni me acuerdo 
Te juro que ni me acuerdo 
Benito, puñeta, ¿cómo carajos que tú no te cuerdas? Si siempre me haces lo mismo. ¿Tú te crees que yo soy pendeja? 
Así que dame un beso y pichea que tenemos que hablar 
[Coro] 
Odio tus mensajes, cuando dicen 
Que tenemos que hablar 
Oh Dios, ¿qué yo hice?, ¿qué yo hice? 
[Puente] 
Dime cuál fue mi delito 
Si yo soy un angelito 
Yeh-eh, eh"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,Otra Noche en Miami,Bad Bunny,3.8854666666666664,True,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,https://p.scdn.co/mp3-preview/290c7755a64f9797a8168464150afa3931b5d48f?cid=15500ca1388444ff91e425a3e0815156,spotify:track:4vCAzANUWDE24URV6wQ4ra,0.514,0.646,1,-8.833,1,0.275,0.197,2.3e-05,0.0958,0.297,88.661,3424254,"[Letra de ""Otra Noche en Miami""] 
[Intro] 
Yeh, yeh 
[Verso 1] 
Diez en punto de la noche y salgo como de costumbre 
Prendas en diamantes que cieguen cuando me alumbre 
Me diferencio de la muchedumbre 
A mi estilo puede que no te acostumbre 
No sé si irme en el Mercedes o en el Maserati 
Modelos extranjeras que me dicen ""Papi"" 
Están tirando al cel, ya me quieren ver (Ah) 
Seguramente, ya están locas por coger 
Pero soy yo quien les llevo la champaña 
Si no es con Moët, la rubia no se baña 
Me voy de viaje y a las dos hora me extraña 
O mejor dicho, el dinero que me acompaña 
Soy todo un Fazza en la ciudad del sol 
No voy a tiendas, pues yo soy dueño del mall 
Soy Cristiano después de meter un gol 
Tengo a francesas hablándome en español 
Y siempre mucho Gucci, mucho Ferra, Louis Vuitton 
Yo no uso Retro, pero tengo toa la colección 
Pal Khalifa Kush tengo la conexión 
Pal avenue Miami Beach e mi dirección (Ah) 
Todo es superficial, nada real 
Nada raro que el dinero no pueda comprar 
Penthouse con vista al mar 
Es lo único que tengo pa poder pasar 
[Coro] 
Otra noche en Miami (Yeh) 
Otra noche en Miami 
Otra noche en Miami 
Otra noche en Miami 
Otra noche sin ti 
Otra noche sin ti 
[Verso 2] 
Supuestamente, ya yo te olvidé 
Pero son las 11:34 y de ti me acordé (Yeh) 
No te veo desde que me mudé 
Pero soñé contigo anoche y te saludé 
Tratando de sellar las cicatrices 
He estado con modelo y con actrices 
Seguramente, yo nunca las quise 
Seguramente, no sé ni por qué lo hice 
Y en el garage está el Bentley que tanto querías 
Me monto pa fumar, imaginando que lo guías 
Ya me cansan los threesome y las orgías 
Ya me cansa que mi vida siga vacía 
Y recuerdo que me lo decías 
Que si no cambiaba, te perdía 
Como quisiera volver a esos días 
Ahora que soy rico, no tengo lo que tenía 
Pues mi Rolex no brilla igual que tu sonrisa 
Y con estas putas no me gusta compartir la frisa 
Si piensas volver, me avisa 
Mientras yo sigo solo"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,Ser Bichote,Bad Bunny,3.2201666666666666,True,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q,https://p.scdn.co/mp3-preview/f6851064dd0f12a01f7c186e0b0c59d3873c032d?cid=15500ca1388444ff91e425a3e0815156,spotify:track:4UEuIEv9Wc3wtiWUplGJ7q,0.785,0.626,4,-8.03,0,0.0675,0.158,4.6e-06,0.181,0.183,154.946,4179006,"[Letra de ""Ser Bichote""] 
[Intro] 
Eh, eh, eh, eh, eh 
[Estribillo] 
Yo siempre quise ser bichote (Prr) 
Yo siempre quise ser bichote (¡Yeh!) 
Yo siempre quise ser bichote (¡Wouh!) 
Y ahora somos bichotes, eh 
Yo siempre quise ser bichote (Ey) 
Yo siempre quise ser bichote (Ey) 
Yo siempre quise ser bichote (Yeh) 
Y ahora somos bichotes 
[Verso 1] 
Mami quería que yo fuera un ingeniero 
Papi quería un pelotero 
Mi maestra de segundo me dijo que fuera bombero 
Nah, yo voa hacer lo que yo quiero 
Siempre quise toas las tenis y toas las gorras (¡Wouh!) 
El Pitbull, la BM, la cotorra 
El Polaris, dejar que el nene lo corra 
Un tatuaje no se borra 
Siempre me gustó la bregadera (Prrr) 
Siempre me gustó la jodedera, ey 
Pero entendí que esa no era (Wouh, wouh, wouh) 
Y ahora somo millo y sin disquera 
Ferrari, Lambo o Panamera 
Si quiero compro el que yo quiera, ey (¡Wouh!) 
Haciendo chavo a mi manera 
Mi respeto a todos en la nevera, yeah 
[Estribillo] 
Yo siempre quise ser bichote 
Yo siempre quise ser bichote 
Yo siempre quise ser bichote, yeh-eh, yeh (Prr) 
Yo siempre quise ser bichote (Ey) 
Yo siempre quise ser bichote (Prr) 
Yo siempre quise ser bichote (¡Wouh!) 
Y ahora somos bichotes"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,Si Estuviésemos Juntos,Bad Bunny,2.8207833333333334,True,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,https://p.scdn.co/mp3-preview/fd4b1363c44ad03c9931015511446e6d17a77812?cid=15500ca1388444ff91e425a3e0815156,spotify:track:35wvL50xvKpCHEJPxLOLPI,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,4179007,"[Letra de ""Si Estuviésemos Juntos""] 
[Intro] 
Yeh-yeh-yeh-yeh-yeh 
Yeh-yeh-yeh-yeh 
Yeh-yeh-yeh-yeh-yeh 
Yeh 
[Verso 1] 
No sé si tu boca está besando a otra 
En estos momentos, en estos momentos 
Y no sé si tus ojos ya se olvidaron de mí 
Y los pensamientos se fueron con el tiempo 
[Estribillo] 
Y me pregunto qué hubiera pasado 
Si estuviésemos juntos, aún enamorados 
Y me pregunto qué hubiera pasado 
Si estuviésemos juntos, aún enamorados 
Yeh-yeh 
[Verso 2] 
Todavía yo te espero 
Aunque yo sé que tú no vas a volver 
Todavía yo te quiero 
Aunque yo sé que eso me puede joder 
Y tengo tu foto guarda 
Tú y yo bailando cuando éramo menore de edad 
Te digo la verda 
Te extraño el 14 y en la Navidad 
Y lo polvo en la parte posterior 
Del carro pa los tiempo en la superior 
Siempre dejaba ropa interior 
Cada polvo mejor que el anterior 
Pero no como el primero 
Tú sabe que ese no se va a borrar 
Ahora me paso en el putero, yeh 
A otra persona no he podido amar 
Y te juro que lo he tratao 
Pero es que ninguna se te para al lao 
Desde que te fuiste sigo trastornao 
Escuchando Masterpiece, baby, me siento down 
Si no tengo de tu piel, down 
Deuces de Ñengo y De La, no la de Chris Brown 
El cerebro dando vuelta, lo tengo mareao 
Cada cual por su lao, yeh-eh"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,Solo de Mi,Bad Bunny,3.29945,True,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,https://p.scdn.co/mp3-preview/f7e44d65287ea4ce95f36fb99cd93964a49f2fe5?cid=15500ca1388444ff91e425a3e0815156,spotify:track:4uP3pUP18ennmz0tb3GphR,0.743,0.73,10,-4.314,0,0.125,0.287,8.1e-05,0.0778,0.15,179.972,4140387,"[Letra de ""Solo de Mí""] 
[Coro] 
No me vuelvas a decir ""Bebé"" (¡No!) 
Yo no soy tuyo ni de nadie, yo soy sólo de mí 
No me vuelvas a decir ""Bebé"" (Yeh, eh) 
Ya tú lo sabe que yo no estoy ni un poquito pa ti 
No me vuelvas a decir ""Bebé"" (Uh, uh, uh) 
Yo no soy tuyo ni de nadie, yo soy sólo de mí 
Y no me vuelvas a decir ""Bebé"" (¡Eh!) 
Ya tú lo sabe que yo no estoy ni un poquito pa ti 
Yeh-eh, yeh 
[Verso 1] 
Lo nuestro ya se murió 
Lo siento si te dolió 
No fui yo quien decidió 
Fuiste tú que lo jodió 
Que en paz descanse lo de nosotro (Wuh) 
No me rompiste el corazón, ya yo lo tenía roto 
Por eso, ni te amo, ni te odio 
Alzando botella en tu velorio 
Esta noche me amanezco 
¿Que me quisiste? Te lo agradezco; ey 
Pero no te pertenezco 
Hoy voy pal agua pa ver qué pesco (Wuh) 
Baby, tú ere un atraso 
Pon lo que tú quiera en Facebook que yo no te voa hacer caso 
Echa pa allá, no me eche el brazo 
[Coro] 
Y no me vuelvas a decir ""Bebé"" (Uh, uh, uh) 
Yo no soy tuyo ni de nadie, yo soy sólo de mí 
Y no me vuelvas a decir ""Bebé"" (Eh) 
Ya tú lo sabes que yo no estoy ni un poquito pa ti 
No me vuelvas a decir ""Bebé"" (Uh, uh, uh) 
Yo no soy tuyo ni de nadie, yo soy sólo de mí 
No me vuelvas a decir ""Bebé"" (Eh) 
Ya tú lo sabes, que yo no estoy ni un poquito pa ti"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,Cuando Perriabas,Bad Bunny,3.144233333333333,True,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc,https://p.scdn.co/mp3-preview/059278a1c861f72c24cbd5ce0cd35caf2bf93f8d?cid=15500ca1388444ff91e425a3e0815156,spotify:track:5mj8WVFcKdGA8p9HWGTSLc,0.787,0.705,0,-7.582,1,0.0695,0.137,1.06e-06,0.108,0.499,81.998,4179021,"[Letra de ""Cuando Perriabas""] 
[Intro: Bad Bunny] 
Yeah-yeah-yeah 
Yeah 
Yo te llevo pa Coachella 
, yo te llevo pa Singapur 
A tu novio de novela, lo pongo en el logo de los Bulls 
[Coro: Bad Bunny] 
Como cuando perriabas 
Baby, no te hagas, que yo sé que le metías hasta abajo 
Cuando perriabas 
En un party de marquesina, posteaos en una esquina, yeah 
[Verso 1: Bad Bunny] 
Retirá dice ella 
Pero se lo olvida después de las doce y par de botella 
Ey, que estoy puesto pa ella 
Pa prender y pa meterlo en el paseo a las estrellas 
Eh-eh 
La jeva está suelta como gata sandunguera 
Eh-eh 
Siempre con condones y pasto en la cartera 
[Pre-Coro: Bad Bunny] 
Una galla, no se deja 
No la cogen de pendeja 
La Barbie que no venden en la tienda 
La dura del perreo, es una leyenda 
[Coro: Bad Bunny] 
Por la forma en que perriabas 
Baby, no te hagas que yo se que le metías hasta abajo 
Cuando perriabas 
En un party de marquesina, posteaos en una esquina 
Mientras yo te perriaba 
Baby, no te hagas que yo se que le metías hasta abajo 
Cuando perriabas 
En un party de marquesina, posteaos en una esquina"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,La Romana,"Bad Bunny, El Alfa",5.00965,True,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,https://p.scdn.co/mp3-preview/f03e5195be95735ef839d1003044263517808900?cid=15500ca1388444ff91e425a3e0815156,spotify:track:1khmgu0pveJbkbpbkyvcQv,0.655,0.725,0,-5.497,1,0.188,0.0327,0.00264,0.0611,0.326,125.8,4179009,"[Letra de ""La Romana"" ft. El Alfa] 
[Intro: Bad Bunny] 
(Yeh, yeh, yeh) 
[Coro 1: Bad Bunny] 
Pásame la hookah, ¡eh! 
Que el coro ya tá prendío 
La mujere andan sin marío, ¡eh! 
Pásame la hookah, ¡eh! 
Polo Norte con to, tamos frío 
Demagogos no dicen ni pío, eh, ey 
[Verso 1: Bad Bunny] 
Hoy ando rulay, La Romana prendía mejor que Dubai, ey 
Tú ere una bandida, tú te las trae, ey 
Si le digo que llegue, le cae, ey 
Ojalái, ojalái que esta noche tú sea mi mai, eh, ey 
Tú y yo desnuitos por el batey, ey 
Si quiero, la movie la dejo en replay, ey 
Hoy andas con el bobo que no brega ni dispara (No) 
Pero to los diego en P.R. vienen con mi cara, ¡rrr! 
[Skit:  
Gilbert R 
odrigu 
ez & (Bad Bunny) 
] 
Wey, ¿y qué lo que con este tiguere que no floja la manguera? 
Dime, manín, ¿me cosieron la boca a mí, no sé fumar yo e? 
¿Es tuya la hookah o tú ere hookero? 
Él no suelta la manguera, el loco 
Mierda, que gangster e este tiguere,  
Reggie Miller 
( 
Yeh, yeh, yeh 
) 
[Coro 1: Bad Bunny] 
Pásame la hookah, ¡eh! 
Que el coro ya está prendío 
La mujere andan sin marío, ey 
Pásame la hookah, ¡eh! 
Polo Norte con to, tamos frío 
Demagogos no dicen ni pío 
Pásame la hookah, ¡eh! 
Que el coro ya está prendío 
La mujere andan sin marío, ¡eh! 
Pásame la hookah, ¡eh! 
Polo Norte con to, tamos frío 
Demagogos no dicen ni pío"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,Como Antes,Bad Bunny,3.84295,False,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU,https://p.scdn.co/mp3-preview/f3b5501c6b0f81ff1a17136181ff9b6432d346a0?cid=15500ca1388444ff91e425a3e0815156,spotify:track:69ZaPBHhRMRDjRpW1ivnOU,0.767,0.379,0,-10.348,1,0.0385,0.668,0.000145,0.217,0.252,103.956,4179010,"[Letra de ""Como Antes""] 
[Intro] 
Yeh-yeh-yeh-yeh, ey 
[Verso 1] 
Ayer me acordé de la primera vez, ey 
Que te hice reir, de cuando te busqué 
Que buenos tiempos aquellos, ey 
Recuerdos muy bellos, ey 
Cuando te montaste y cambiaste la estación 
""Nada de reggaetón"", ey, ""Ponme otra canción"" 
Baby, lo que tú digas, ey, to lo que tú pidas 
Yo por ti doy la vida, soy tuyo de por vida, ey 
Yo te complacía, tú me complacía 
En el cuarto prendiendo después que te lo hacía 
¿Dónde? ¿Dónde quedaron esos días? 
¿Por qué? ¿Por qué? 
[Coro] 
Ya nada es como antes 
Nada es como antes 
Ya nada es como antes 
Nada es como antes 
[Verso 2] 
Eh, ey, ya lo traté, ya lo traté, eh 
Borré el Netflix, fui a Blockbuster y una movie alquilé 
Te hablé por el Messenger y por MySpace 
Los Simpsons a las cuatro, y pal cuatro, a las seis, ey 
Saqué la fotos del cajón 
Y mis tenis no se ven, te estoy pisando el mahón 
Pasé la Gold, en el Game Boy, ey-ey 
Pero nada cambia, sigue siendo hoy 
Llené el álbum de estampitas, te escribí una cartita 
Me puse una curita, ey-ey (Ya nada es igual) 
Las peleas de boxeo, to los partys de perreo 
Amigos que no veo, ey-ey (Ya nada es igual) 
Me puse a jugar Tazo, ya no te voa hacer caso 
Tus beso y tus abrazo, yeh-yeh (Ya nada es igual) 
El pasado no vira, la forma en que me miras 
Las canciones de Shakira 
[Coro] 
Ya nada es como antes 
Nada es como antes 
Ya nada es como antes 
Nada es como antes"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,RLNDT,Bad Bunny,4.747533333333333,True,https://open.spotify.com/track/6pZHZndlo57dPCYnvlYFOE,https://p.scdn.co/mp3-preview/1a2b8e40af7152e28b964e1052d90d101d5f723b?cid=15500ca1388444ff91e425a3e0815156,spotify:track:6pZHZndlo57dPCYnvlYFOE,0.6,0.528,0,-6.554,1,0.0308,0.263,0.0,0.588,0.142,108.025,4179002,"[Letra de ""RLNDT""] 
[Intro] 
(Hola, ¿quién soy? No sé, se me olvidó 
Hola, ¿quién soy? No sé, se me olvidó 
Hola, ¿quién soy? No sé, se me olvidó 
Hola, ¿quién soy? No sé, se me olvidó) 
Yeh-yeh 
[Coro] 
Hola, ¿quién soy? No sé, se me olvidó, yeah-yeah-yeh 
Hola, ¿quién soy? No sé, se me olvidó, oh-oh-oh, oh-oh, oh-oh 
[Verso 1] 
Olvidé las coordenadas de mi destino 
Se me dañó el GPS a mitad de camino 
Y no sé si me raptaron o estoy perdido 
Pero ya son varios días que no hablo conmigo 
No sé navegar con esta oscuridad, siento que estoy algaro 
No sé si dejarme llevar, no confío en los faro 
Porque confiar siempre me ha salido caro 
Porque confiar siempre ha sido un disparo en el corazón 
Y ahora veo que papi siempre tuvo razón 
Que en las buenas, muchos, y en las malas, pocos son, eh 
Pero eso son los que son, eh-eh-eh 
[Coro] 
Hola, ¿quién soy? No sé, se me olvidó, oh-oh-oh, oh-oh-oh, oh 
Hola, ¿quién soy? No sé, se me olvidó, oh-oh-oh, oh-oh, oh 
[Verso 2] 
Creo que confundí la brújula con el reloj 
Y caminé hacia la fecha equivocada 
Quisiera encontrarme y volver a ser yo 
Pero parece que de mí no queda nada 
No creo en horóscopo ni en los astros 
Las lágrimas no dejan huella, por eso, yo no dejo rastro 
No sé si hablar con Dios o con el espaldar 
No sé si mi ángel de la guarda me quiera guardar 
No sé lo que hago, no sé ni quien soy 
No sé donde estoy ni pa donde voy 
No sé si es ayer o si es hoy 
El miedo que tengo, yo mismo lo doy 
¿Será como me crié o como crecí? 
¿Algo que escuché o algo que vi? 
Lo tanto que amo, ya no me hace feliz 
¿Será que no lo amo o que no soy así?"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,Estamos Bien,Bad Bunny,3.4679833333333336,False,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,https://p.scdn.co/mp3-preview/340843267ba2f3b98f1578304e3204fc27fb70f7?cid=15500ca1388444ff91e425a3e0815156,spotify:track:2OWVCFTolecLiGZPquvWvT,0.759,0.536,9,-6.663,0,0.173,0.821,4.57e-06,0.107,0.439,119.883,3804898,"[Letra de ""Estamos Bien""] 
[Intro] 
Yeah, yeah (Yeah) 
[Coro] 
Tamos bien (Wouh), yeh 
Sobran los billetes de cien, yeah 
No hay nada mal, estamos bien, tá to bien, ey (Yeh) 
To los mío están bien, tamos bien, ey (Wouh) 
No te preocupe, estamos bien (Wu-huh), eh 
Sobran los billetes de cien (Jeje), eh-eh 
No hay nada mal, estamos bien, tá to bien, ey 
To los mío están bien, tamos bien, ey (Wuh) 
[Verso 1] 
El dinero me llueve (Ey) 
Ea, diablo, qué aguacero 
En la cuenta un pal de cero 
Y empezamo desde cero, ey (Ey-ey) 
Y eso que soy un grosero, ey (Ey) 
Que se joda, soy sincero 
Y si mañana me muero (Brr-brr) 
Ya estoy acostumbrao a estar siempre en el cielo, ey (Ey) 
En privado siempre vuelo, en el cuello tengo hielo 
Gasto, gasto y no me pelo, mucha puta y modelo 
[Coro] 
Estamos bien (Bien; eh) 
Sobran los billetes de cien (Wu-huh, huh) 
No hay nada mal, estamos bien, tá to bien, ey 
To los mío están bien, tamos bien, ey (Okay) 
[Puente] 
Hoy me levanté contento, hoy me levanté feliz (Jeje) 
Aunque dicen por ahí que están hablando de mí, ey (Na; ey) 
Joda, que se joda, que se joda, ey, ey 
Joda, que se joda, que se joda 
Hoy me levanté contento, hoy me levanté feliz 
Aunque dicen por ahí que están hablando de mí, ey (Ey) 
Joda, que se joda, que se joda, ey, ey 
Joda, que se joda, que se joda, ey (Yeh)"
X 100PRE,Bad Bunny,15,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,spotify:album:7CjJb2mikwAWA1V6kewFBF,MIA,"Bad Bunny, Drake",3.5061166666666663,False,https://open.spotify.com/track/3gE4eQH3K83Sght0ZLvuBK,https://p.scdn.co/mp3-preview/ad965cf8980111d64671aa07692cf1b777ef3b08?cid=15500ca1388444ff91e425a3e0815156,spotify:track:3gE4eQH3K83Sght0ZLvuBK,0.816,0.538,6,-6.354,0,0.0617,0.0142,0.000496,0.099,0.156,97.054,3075944,"[Letra de ""MÍA"" ft. Drake] 
[Intro: Bad Bunny &  
Drake 
] 
Bad Bunny, baby, bebé 
Yeh-yeh-yeh-yeh 
Yeah 
Todos están pendiente a ti 
 (¡Woo!) 
Pero  
tú pue 
sta pa mí 
 (Ajá) 
Haciendo que me odien más 
 (Yeh-yeh-yeh) 
[Pre-Coro: Drake &  
Bad Bunny 
] 
Porque todos te quieren probar ( 
Ah 
) 
Lo que no saben es que no te dejas llevar de cualquiera 
Y todos te quieren probar ( 
Nah 
) 
Lo que no saben es que hoy yo te voy a buscar ( 
Yeh-yeh 
) 
[Coro: Drake &  
Bad Bunny 
] 
Dile que tú eres mía, mía 
Tú sabe que eres mía, mía 
Tú misma lo decías 
Cuando yo te lo hacía ( 
Yeh 
) 
Dile que tú eres mía, mía 
Tú sabe que eres mía, mía 
Tú misma lo decías 
Cuando yo te lo hacía 
( 
Yeah-yeah-yeah-yeah 
) 
[Verso 1: Bad Bunny] 
Bebé, yo soy fan de tu caminar (¡Wouh!) 
Te doy todo lo mío, hasta mi respirar (Yeh) 
Contigo veo todo como en espiral (Yeh) 
Quiero tirarnos fotos y que se hagan viral (Ja) 
Tus ojos me concentran como Adderall (¡Wouh!) 
Contigo me sube el overall (Yeh) 
Te toco y hasta el mundo deja de girar (¡Wouh-wouh!) 
A nosotros ni la muerte nos va a separar (Wah) 
Bebé, yo soy tuyo na más (Na más) 
Diles que conmigo te vas (¡Wouh!) 
Que dejen de tirarte (Rrr) 
Que a ti nadie va a tocarte 
[Coro: Bad Bunny] 
Dile que tú eres mía, mía 
Tú sabe que eres mía, mía 
Tú misma lo decías (Tú misma lo decías) 
Cuando yo te lo hacía (Cuando yo te lo hacía, yeh) 
Dile que tú eres mía, mía 
Tú sabe que eres mía, mía 
Tú misma lo decías (Tú misma lo decías) 
Cuando yo te lo hacía (Cuando yo te lo hacía)"
